name,src,create_company,report_company,prov,year,price
ACYW135群脑膜炎球菌多糖疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,宁夏回族自治区,2016,65.0
ACYW135群脑膜炎球菌多糖疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,宁夏回族自治区,2016,60.0
AC 群脑膜炎球菌（结合）b 型流感嗜血杆菌（结合）联合疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,宁夏回族自治区,2016,215.0
b型流感嗜血杆菌结合疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,宁夏回族自治区,2016,82.0
b 型流感嗜血杆菌结合疫苗,国产,兰州生物制品研究所有限责任公司,兰州生物制品研究所有限责任公司,宁夏回族自治区,2016,65.0
b型流感嗜血杆菌结合疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,宁夏回族自治区,2016,105.0
b型流感嗜血杆菌结合疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,宁夏回族自治区,2016,80.0
b 型流感嗜血杆菌结合疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,宁夏回族自治区,2016,103.0
无细胞百白破b型流感嗜血杆菌联合疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,宁夏回族自治区,2016,279.0
吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌（结合）联合疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,宁夏回族自治区,2016,599.0
吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌（结合）联合疫苗,国产,赛诺菲巴斯德SANOFI PASTEUR S.A,国药控股股份有限公司,宁夏回族自治区,2016,599.0
乙型脑炎减毒活疫苗,国产,武汉生物制品研究所有限责任公司,武汉生物制品研究所有限责任公司,宁夏回族自治区,2016,38.0
双价人乳头瘤病毒吸附疫苗,国产,GlaxoSmithKline Biologicals S.A.,科园信海（北京）医疗用品贸易有限公司,宁夏回族自治区,2016,580.0
双价肾综合征出血热灭活疫苗（Vero细胞）,国产,罗益（无锡）生物制药有限公司,罗益（无锡）生物制药有限公司,宁夏回族自治区,2016,88.0
双价肾综合征出血热灭活疫苗(Vero细胞),国产,浙江卫信生物药业有限公司,浙江卫信生物药业有限公司,宁夏回族自治区,2016,20.0
冻干人用狂犬病疫苗(Vero细胞),国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,宁夏回族自治区,2016,290.0
冻干人用狂犬病疫苗（Vero细胞）,国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,宁夏回族自治区,2016,268.0
冻干人用狂犬病疫苗(Vero细胞),国产,广州诺诚生物制品股份有限公司001,广州诺诚生物制品股份有限公司001,宁夏回族自治区,2016,265.0
冻干人用狂犬病疫苗（Vero细胞）,国产,宁波荣安生物药业有限公司,宁波荣安生物药业有限公司,宁夏回族自治区,2016,265.0
