name,src,create_company,report_company,prov,year,price
ACYW135群脑膜炎球菌多糖疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,西藏,2017,63/瓶
ACYW135群脑膜炎球菌多糖疫苗,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,西藏,2017,59/瓶
ACYW135群脑膜炎球菌多糖疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,西藏,2017,65/瓶
ACYW135群脑膜炎球菌多糖疫苗,国产,浙江天元生物药业有限公司,浙江天元生物药业有限公司,西藏,2017,86/瓶
ACYW135群脑膜炎球菌多糖疫苗,国产,浙江天元生物药业有限公司,浙江天元生物药业有限公司,西藏,2017,72/瓶
AC群脑膜炎球菌（结合）b型流感嗜血杆菌（结合）联合疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,西藏,2017,226/瓶
A群C群脑膜炎球菌多糖结合疫苗,国产,罗益（无锡）生物制品有限公司,罗益（无锡）生物制品有限公司,西藏,2017,118/瓶
A群C群脑膜炎球菌多糖结合疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,西藏,2017,78.5/瓶
A群C群脑膜炎球菌多糖结合疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,西藏,2017,92/瓶
麻腮风联合减毒活疫苗,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,西藏,2017,76/瓶
麻腮风联合减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,西藏,2017,76/瓶
麻疹风疹联合减毒活疫苗,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,西藏,2017,40/瓶
麻疹风疹联合减毒活疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,西藏,2017,39.5/瓶
麻疹腮腺炎联合减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,西藏,2017,58/瓶
腮腺炎减毒活疫苗,国产,浙江卫信生物药业有限公司,浙江卫信生物药业有限公司,西藏,2017,46/瓶
冻干水痘减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,西藏,2017,136/瓶
冻干水痘减毒活疫苗,国产,长春祈健生物制品有限公司,长春祈健生物制品有限公司,西藏,2017,136/瓶
冻干水痘减毒活疫苗,国产,长春百克生物科技股份公司,长春百克生物科技股份公司,西藏,2017,136/瓶
冻干水痘减毒活疫苗,国产,长春百克生物科技股份公司,长春百克生物科技股份公司,西藏,2017,149.8/支
13价肺炎球菌多糖结合疫苗,国产,科园信海（北京）医疗用品贸易有限公司,科园信海（北京）医疗用品贸易有限公司,西藏,2017,698/支
23价肺炎球菌多糖疫苗,国产,成都生物制品研究所有限责任公司,成都生物制品研究所有限责任公司,西藏,2017,182/瓶
23价肺炎球菌多糖疫苗,国产,重庆智飞生物制品股份有限公司,重庆智飞生物制品股份有限公司,西藏,2017,210/瓶
肠道病毒71型灭活疫苗（Vero细胞）,国产,武汉生物制品研究有限责任公司,武汉生物制品研究有限责任公司,西藏,2017,178/瓶
肠道病毒71型灭活疫苗（Vero细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,西藏,2017,178/瓶
肠道病毒71型灭活疫苗（Vero细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,西藏,2017,198/支
肠道病毒71型灭活疫苗（人二倍体细胞）,国产,中国医学科学院医学生物研究所,中国医学科学院医学生物研究所,西藏,2017,168/瓶
肠道病毒71型灭活疫苗（人二倍体细胞）,国产,中国医学科学院医学生物研究所,中国医学科学院医学生物研究所,西藏,2017,188/支
乙型脑炎减毒活疫苗,国产,武汉生物制品研究有限责任公司,武汉生物制品研究有限责任公司,西藏,2017,37/瓶
乙型脑炎灭活疫苗（Vero细胞）,国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,西藏,2017,70/瓶
重组B亚单位/菌体霍乱疫苗（肠溶胶囊）,国产,上海联合赛尔生物工程有限公司,上海联合赛尔生物工程有限公司,西藏,2017,66/粒
重组B亚单位/菌体霍乱疫苗（肠溶胶囊）儿童用,国产,上海联合赛尔生物工程有限公司,上海联合赛尔生物工程有限公司,西藏,2017,86.4/粒
黄热减毒活疫苗,国产,北京北生研生物制品有限公司,北京北生研生物制品有限公司,西藏,2017,160/瓶
口服轮状病毒活疫苗,国产,兰州生物制品研究有限责任公司,兰州生物制品研究有限责任公司,西藏,2017,172/瓶
森林脑炎灭活疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,西藏,2017,168/瓶
伤寒vi多糖疫苗,国产,武汉生物制品研究有限责任公司,武汉生物制品研究有限责任公司,西藏,2017,60/瓶
双价人乳头瘤病毒吸附疫苗,国产,科园信海（北京）医疗用品贸易有限公司,科园信海（北京）医疗用品贸易有限公司,西藏,2017,580/支
无细胞百白破b型流感嗜血杆菌联合疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,西藏,2017,308/瓶
吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌（结合）联合疫苗,国产,国药控股股份有限公司,国药控股股份有限公司,西藏,2017,600/瓶
吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌（结合）联合疫苗,国产,深圳赛诺菲巴斯德生物制品有限公司,深圳赛诺菲巴斯德生物制品有限公司,西藏,2017,600/瓶
