name,src,create_company,report_company,prov,year,price
肺炎疫苗,国产,成都生物制品研究所有限责任公司,成都生物制品研究所有限责任公司,重庆市,2016,182元/支
霍乱疫苗,国产,上海联合赛尔生物工程有限公司,上海联合赛尔生物工程有限公司,重庆市,2016,65元/粒
腮腺炎疫苗,国产,科兴（大连）疫苗技术有限公司,科兴（大连）疫苗技术有限公司,重庆市,2016,44元/瓶
腮腺炎疫苗,国产,浙江卫信生物药业有限公司,浙江卫信生物药业有限公司,重庆市,2016,44元/人份
乙脑灭活疫苗,国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,重庆市,2016,78元/支
肠道病毒71型疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,重庆市,2016,188元/支
肠道病毒71型疫苗,国产,中国医学科学院医学生物学研究所,中国医学科学院医学生物学研究所,重庆市,2016,188元/支
乙肝疫苗,国产,上海葛兰素史克生物制品有限公司,上海葛兰素史克生物制品有限公司,重庆市,2016,89元/支
乙肝疫苗,国产,上海葛兰素史克生物制品有限公司,上海葛兰素史克生物制品有限公司,重庆市,2016,74元/支
乙肝疫苗,国产,上海葛兰素史克生物制品有限公司,上海葛兰素史克生物制品有限公司,重庆市,2016,80元/支
乙肝疫苗,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,重庆市,2016,13.5元/瓶
甲肝灭活疫苗,国产,北京科园信海医药经营有限公司,北京科园信海医药经营有限公司,重庆市,2016,199元/支
人用狂犬病疫苗,国产,北京科园信海医药经营有限公司,北京科园信海医药经营有限公司,重庆市,2016,198元/支
百白破+b型流感嗜血杆菌+脊灰灭活联合疫苗,国产,国药控股股份有限公司,国药控股股份有限公司,重庆市,2016,600元
肺炎疫苗,国产,北京科园信海医药经营有限公司,北京科园信海医药经营有限公司,重庆市,2016,204元/支
